"practice_code","total_all","lsao2011_all_linked ","lsao2011_all_proportion","ethinic_2011_attributed_5_1","ethinic_2011_attributed_5_2","ethinic_2011_attributed_5_3","ethinic_2011_attributed_5_4","ethinic_2011_attributed_5_5","ethinic_2011_attributed_18_01","ethinic_2011_attributed_18_02","ethinic_2011_attributed_18_03","ethinic_2011_attributed_18_04","ethinic_2011_attributed_18_05","ethinic_2011_attributed_18_06","ethinic_2011_attributed_18_07","ethinic_2011_attributed_18_08","ethinic_2011_attributed_18_09","ethinic_2011_attributed_18_10","ethinic_2011_attributed_18_11","ethinic_2011_attributed_18_12","ethinic_2011_attributed_18_13","ethinic_2011_attributed_18_14","ethinic_2011_attributed_18_15","ethinic_2011_attributed_18_16","ethinic_2011_attributed_18_17","ethinic_2011_attributed_18_18"
"B81674",2362,2362,1,0.978157632997875,0.00884075874174395,0.00706292756235261,0.00398250201313908,0.00195617868488936,0.966640050235601,0.00218210132322762,0.000234968384845178,0.00910051305420084,0.00362977501089126,0.00130198534422759,0.00251663428219229,0.00139236410443281,0.00135337959281311,0.00131784926445384,0.000631301574707738,0.00164996209991393,0.00211043503046399,0.00243767912251747,0.000911089344129414,0.000633733546492196,0.000472713037485406,0.00148346564740395
"B81675",8158,8153,0.99938710468252,0.941765918395586,0.0138703166070301,0.0259455823957751,0.00983063132969479,0.00858755127191421,0.882079395633513,0.00193712485796659,0.000867563967931587,0.0568818339361743,0.00344207231201098,0.00306554077721023,0.00366321259543436,0.00369949092237451,0.00646857660764829,0.00394129242559906,0.00248021121398545,0.00538683312196317,0.00766866902657917,0.00788304058062018,0.000902090756966346,0.00104549999210826,0.00416591957462142,0.0044216316972928
"B81677",4455,4454,0.999775533108866,0.973546948567865,0.00773813341781658,0.0129847876356503,0.00272287352608608,0.00300725685258223,0.94958229500874,0.00267927300114968,0.00016205731751056,0.0211233232404643,0.00237956192155749,0.00111371411354351,0.0023077360137614,0.00193712136895418,0.00255644180248043,0.00122585817130198,0.00129021193219089,0.00377311812449611,0.00413915760518086,0.00213310289855198,0.000395070583128525,0.000194700044405576,0.00155724665706708,0.00145001019551515
"B81682",5277,5277,1,0.978086793890276,0.00799472468090624,0.00766478405730636,0.00404469232108451,0.00220900505042683,0.963679000196648,0.00163797557518524,0.000639775832210461,0.0121300422862323,0.00259809986078047,0.00170133669979746,0.00220289430734849,0.00149239381297982,0.00157704355976828,0.00105889155265382,0.000722136856422008,0.00210584025066313,0.00220087183779912,0.00284605049378313,0.000501445574668615,0.000697196252632762,0.000851102220509119,0.00135790282991771
"B81683",1806,1806,1,0.932835229909738,0.0156013186799729,0.0290941395133303,0.0116183523820993,0.0108509595148593,0.856899413334156,0.00207894728707609,0.00113757493095716,0.0727192943575493,0.00389921247901855,0.00341428773020382,0.0039889469220269,0.00429887154872364,0.00716529633780014,0.00414884699056972,0.00256407588568633,0.0057992654903136,0.00941665480896055,0.00934220429517631,0.0010119664342783,0.00126418165264474,0.00520392085034121,0.00564703866451808
"B81685",2338,2338,1,0.980195828002078,0.00806803797813251,0.00518687262264936,0.00427997794550268,0.0022692834516377,0.965577302853716,0.0011401099788831,0.000570236032949882,0.0129081791365291,0.00227676732154926,0.0018565074047212,0.00225928896765405,0.001675474284208,0.000961727576263792,0.00069571488593571,0.000391756259361203,0.00147507502398837,0.00166259887710028,0.00322444073594457,0.000515646114491236,0.000539891095066867,0.00126153800578906,0.00100774544584864
"B81686",2597,2595,0.999229880631498,0.963801988748992,0.0078421472525624,0.0237497086207846,0.0024859685076008,0.00212018687006048,0.925147350437636,0.00545012570826432,0.000361789708753051,0.032842722894338,0.00208683887003949,0.000955061643120912,0.00325778226029183,0.00154246447911017,0.00802634588009582,0.00408642608603011,0.00434647557138824,0.0035389496169879,0.0037515114662825,0.0020593553949101,0.000235647158381571,0.000190965954309133,0.00080341428792006,0.00131677258214042
"B81688",1915,1915,1,0.981632282605116,0.00772777003310059,0.00431123875401784,0.00406171292986216,0.00226699567790324,0.968616087107442,0.00107251335832237,0.000413120785436277,0.0115305613539156,0.00212619929116009,0.00188318387839303,0.0020116463936775,0.00170674046986997,0.000814461310694975,0.000547771385965626,0.000268534501714124,0.00120220068178161,0.00147827087386151,0.00300374826229103,0.000577229595601475,0.000480735071969655,0.00126164150910832,0.00100535416879492
"B81689",2068,2068,1,0.970929890107187,0.0076891812049554,0.0155127486491937,0.00288380328438484,0.00298437675427875,0.947061104368318,0.0027884834072784,0.000181894767506357,0.0208984075640842,0.00246150574213485,0.00103973574018672,0.00241133965803533,0.0017766000645985,0.00351552419671418,0.00151475583690542,0.00190897645472817,0.00421023969121295,0.004363252469633,0.00225852407197938,0.000390043570481275,0.000235235641924181,0.00171611346716625,0.0012682632871125
"B81690",1266,1266,1,0.979060224793805,0.00735548623910366,0.00637060663735784,0.00501408798963566,0.00219959434009736,0.964696559683541,0.00100189810056362,0.00046282188559634,0.0128989451241043,0.00249394157225957,0.00155127192159152,0.00191620537708627,0.0013940673681663,0.00107846475713164,0.00126528469489832,0.000249522201113948,0.00211948934234045,0.00165784564187348,0.00403173684758439,0.000383140168625556,0.000599210973425717,0.0013889373119868,0.000810657028110558
"B81692",2640,2638,0.999242424242424,0.858566908249792,0.0268058350509331,0.0576857321971325,0.0278154247756493,0.0291260997264928,0.755974164795095,0.0028050498797666,0.00205908412584128,0.0977286094490891,0.00476083222806015,0.00629635070830296,0.0097854590033983,0.00596319311117171,0.00870151364359986,0.00758766269165185,0.00670878467622989,0.0142521416814489,0.020435629504202,0.0237652597158356,0.00145913051891116,0.00259103454090246,0.0125945217429362,0.0165315779835566
"B81693",2519,2519,1,0.972368457676982,0.00797693612511772,0.0135546263013794,0.00296607196304391,0.00313390793347699,0.944721905410188,0.0027750824168457,0.000175464596852204,0.0246960052530962,0.00250717272818746,0.00115683524500106,0.00228316453391434,0.00202976361801485,0.00226869090941934,0.00121049154715369,0.00162531186800977,0.0037420171669136,0.00470811480988297,0.00233353972289461,0.000439530275050785,0.00019300196509852,0.00148308247692022,0.00165082545655676
"B81697",2774,2774,1,0.972491318807132,0.00800225670339615,0.0136715322104684,0.00279448148830719,0.00304041079069605,0.946956164167833,0.00279388685195048,0.00015392204058054,0.0225873457467678,0.00250676657509115,0.00119427205394355,0.00237176755745429,0.00192945051690716,0.00257020855532681,0.00128218153381007,0.00170471672604956,0.00382133669199755,0.00429308870328439,0.00220847892116674,0.000409338332310019,0.000176664234830433,0.00168640450898852,0.00135400628170754
"B82001",10456,10451,0.999521805661821,0.96468152508941,0.00970854943861952,0.0196784147077759,0.00326811989023219,0.00266339087396192,0.936620913234791,0.00312032217820217,0.000351825563770746,0.0245884641126462,0.00261976233462311,0.00124791755182913,0.00352450638655106,0.00231636316561622,0.00708417849689015,0.00212740658549976,0.00125614951784713,0.00315399670347629,0.00605668340406259,0.00237265336113618,0.000726382606122615,0.000169083922973401,0.00142350321047531,0.00123988766348661
"B82002",7189,7178,0.998469884545834,0.988347957697532,0.00541998526210831,0.00468591222225904,0.000818412288637805,0.000727732529462442,0.969789607762123,0.00370253224615383,0.000512412479194609,0.0143434052100609,0.000914215299825205,0.00129159965960239,0.00156141012648441,0.00165276017619631,0.00131135494969319,0.000209140313767944,7.80506161039278e-05,0.00134338882465886,0.00174397751803511,0.000507573581232163,0.000283002316927415,2.78363904782274e-05,0.000443033011914743,0.000284699517547699
"B82003",6405,6401,0.999375487900078,0.957174799680868,0.010444046603626,0.0243168638808694,0.00442118851192638,0.00364310132271004,0.926865809867784,0.00371142256593562,0.00302576802904514,0.0235717992181035,0.00201586355390097,0.00108917461205182,0.00431876401109117,0.00302024442658207,0.00946350877399777,0.00185794422457331,0.00117704506073847,0.00649352963068139,0.00532483619087843,0.00384077686201132,0.000359829248386569,0.000220582401528486,0.00184762519062908,0.00179547613208096
"B82004",10411,10410,0.999903947747575,0.971239401190397,0.0112061996582671,0.00626458703787185,0.00731674093143312,0.00397307118203121,0.90736085671729,0.00433861386400198,0.000714804807764898,0.0588251258013393,0.00186123750867772,0.00271072735260975,0.00275320602833229,0.00388102876864732,0.00183029593822805,0.000473791332197203,5.71962217184882e-05,0.00138355673145977,0.00251974681426834,0.00236302712812805,0.000547449482683948,0.00440626432062112,0.000372287945378941,0.00360078323665227
"B82005",54848,54819,0.999471266044341,0.935524465802123,0.0129388165471133,0.0386675407486224,0.00670929883159971,0.0061598780705418,0.891259263135955,0.00561614463220113,0.00171257216058348,0.0369364858733828,0.00291193847313015,0.00172625354292631,0.00432463760055105,0.00397598693050581,0.00815236725479567,0.00240432449966192,0.00209104012301286,0.0137071808566714,0.0123126280144805,0.00503266319094967,0.00118205884431647,0.000494576796333561,0.00295889435231234,0.00320098371822946
"B82006",5106,5105,0.999804151978065,0.945812021603012,0.0102606928391748,0.0328967744705555,0.00665713794608547,0.00437337314117211,0.901144145679722,0.00500239775007844,0.00216257950909533,0.0375028986641164,0.00197830487350308,0.00142639389876635,0.00371909094698518,0.00313690311992019,0.0126130512789884,0.00153397544694743,0.00308878195183147,0.00790913622232532,0.00775182957046286,0.00570281895790647,0.000472378045750591,0.000481940942428406,0.00214070858364812,0.00223266455752398
"B82007",9380,9373,0.999253731343284,0.985985035378869,0.00454985325094322,0.00797745944327819,0.000818033153414259,0.000669618773495083,0.972285936799832,0.00250503580856044,0.000670010331822972,0.0105240524386541,0.0020543487318319,0.000498390560316232,0.0012905404409964,0.000706573517798694,0.00154298773548008,0.000731675058664631,2.30871770420982e-05,0.00355542668477492,0.00212428278731647,0.000589614100937639,0.000152600778961079,7.58182735155414e-05,0.000220794376935709,0.000448824396559374
"B82008",9066,9065,0.999889697771895,0.976110847567292,0.0098347094942091,0.00660398069890399,0.00497621538058104,0.00247424685901376,0.936325893946574,0.00267329420675812,0.000512195833995637,0.0365994635799643,0.00228705570683509,0.00160615815190029,0.00388903562366852,0.0020524600118052,0.00139422209780103,0.00049764577452123,8.3275521117051e-05,0.00184430353536711,0.00278453377009757,0.00346735446726571,0.000795068308388135,0.000713792604927197,0.00144014684803235,0.00103410001098141
"B82010",6981,6980,0.999856754046698,0.973872559968777,0.0105397211523107,0.00717159314180981,0.0056582816804261,0.00275784405667587,0.933742287706868,0.00260739222055953,0.000710718835166919,0.0368121612061825,0.00247671964828529,0.00182579256089344,0.003910244068277,0.00232696487485502,0.00153970146131821,0.000504334196633583,7.66668140559712e-05,0.00229329460855347,0.00275759606124857,0.00405404073853552,0.000844888918785896,0.000759352023104682,0.00161457850639564,0.00114326555028023
"B82011",5043,5038,0.999008526670633,0.991302577697365,0.0043284133186612,0.00300052894918608,0.000939201893316833,0.000429278141470847,0.976279887706549,0.00350271489087949,0.00128295487180451,0.0102370202281325,0.0007332322293228,0.00138004172397601,0.000779108905589369,0.00143603045977302,9.3807879601784e-05,2.11510127526908e-05,0.000388759762773161,0.000472108328292419,0.00202470196576603,0.000626326272999305,0.000299211635348461,1.3663984969067e-05,3.96693357041329e-05,0.000389608805766714
"B82012",13203,13203,1,0.963300565230115,0.0121793959256067,0.0144437498675493,0.00716970169549589,0.00290658728123332,0.916201710593916,0.00697563117213634,0.000166480195925834,0.0399567432681369,0.00261194096048129,0.00163595533866054,0.00464114983302589,0.00329034979343894,0.00387391598712572,0.000771869186525077,0.000411260437535489,0.00536327623323395,0.00402342802312909,0.00327151791227823,0.00112058444140867,0.00277759934180899,0.000534523093220073,0.00237206418801324
"B82013",20051,20046,0.99975063587851,0.947974554407738,0.0140386878253403,0.022669843648803,0.011243167041251,0.00407374707686746,0.884994550488445,0.00557133576266713,0.000399033197549463,0.0570096349590765,0.00295044296963116,0.0018651745766529,0.00485320821778785,0.00436986206126838,0.00512445779049707,0.00102622246330198,0.00064138388753208,0.00815850842692166,0.00771927108055021,0.00617942442649859,0.00109031078809161,0.00397343182666083,0.000963329114997094,0.00311041796187037
"B82014",6859,6855,0.999416824610001,0.952373328304295,0.0133556621265396,0.0218303139495701,0.00942878181573983,0.0030119138038554,0.901381716013317,0.00625631359877924,0.000393852812669,0.0443414458795298,0.00307383146742023,0.00197700738322976,0.00487118865407913,0.00343363462181048,0.0065369255030109,0.00121919015754227,0.000878399557921819,0.00561096058970095,0.00758483814139413,0.00576570027120105,0.00100975280515757,0.00265332873938122,0.000894660944783598,0.0021172528590718
"B82016",7115,7115,1,0.945334282840173,0.0145829794531061,0.0243478962429858,0.0123351848557281,0.00339965660800761,0.88193778118385,0.00581836634560668,0.000434157502557346,0.0571439778081581,0.00315394424523445,0.00218446873905519,0.00518052088132153,0.00406404558749495,0.00637526039290021,0.000992869858621112,0.000735925980409272,0.00763513987682598,0.00860870013422922,0.00726188388701824,0.00132559663256579,0.00374770433614405,0.000871728968017982,0.00252792763998963
"B82017",14422,14406,0.998890583830259,0.984544549622087,0.006905819067954,0.00740174887942811,0.000688892932656709,0.00045898949787442,0.97044597443825,0.00283671314823202,0.000321422059670823,0.0109404399759339,0.00158801098059489,0.000644293099424915,0.00288090413017068,0.00179261085776351,0.000542044854776091,0.00251985856006893,0.000836719462027418,0.00236158527469085,0.00114154072786483,0.000441520805914725,0.000127925307629365,0.00011944681911262,0.000352704421190038,0.000106285076684382
"B82018",6011,6011,1,0.979789380062595,0.00921585893273145,0.00752865387553348,0.00234132643073397,0.00112478069840626,0.956957911708317,0.00461786600475173,0.000594476648147498,0.0176191257013784,0.0025415051279654,0.000471420105002957,0.00470283987843892,0.00150009382132417,0.00228970098360578,0.000404478929472044,0.000266570377362379,0.00138959104445234,0.00317831254064094,0.00160294232959527,0.000619943325543426,0.000118440775595268,0.000351420794661561,0.000773359903744703
"B82019",2901,2901,1,0.969895169999754,0.00847657241860176,0.00973106184952102,0.00670254839044569,0.00519464734167743,0.944824701356979,0.00247104077518654,0.00193996594380771,0.0206594619237808,0.00130264624753911,0.000736957890504325,0.00330234338205408,0.00313462489850424,0.00439367284105393,0.00260403790513275,0.000239382991329934,0.00099750556285229,0.00149646254915212,0.00227421059706545,0.00183439923740386,0.00259393855597638,0.00127968623941608,0.00391496110226135
"B82020",12157,12152,0.999588714320967,0.976259762727813,0.00688584254530421,0.0149633089812181,0.0011073603944445,0.000783725351220597,0.959540805344974,0.00377640414814126,7.82072730055187e-05,0.0128643459616917,0.00157073684194637,0.00103224030562838,0.00269889706651354,0.00158396833121593,0.00456105666287426,0.00515508601285331,0.000884460957227067,0.00207412024946691,0.00228858509879658,0.000543870277410733,0.000370202578655918,0.000193287538377852,0.000379008054451795,0.000404717296768801
"B82021",7563,7562,0.999867777337036,0.948789246791919,0.0141786663232084,0.0280941997452942,0.00556881162413305,0.00336907551544582,0.902776943212987,0.00663965354393937,0.00120421435094576,0.0381684356840461,0.00260248572914738,0.00179724525909223,0.00526190261606826,0.00451703271890053,0.00606466893910861,0.00133120166564356,0.000834933514331402,0.0117173517595372,0.00814604386667341,0.0044093378664331,0.000825923724266131,0.00033355003343382,0.00138683693796734,0.00198223857747849
